scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
30,mobile,10,"[101, 201]",Labbe,"[[190086, 88357, 131222, 58518, 107811, 11961, 178482, 69969, 37062, 155733, 164774]]",[194],[0.36499834060668945],[42.31881188118812]
31,mobile,10,"[101, 201]",Labbe,"[[116882, 186570, 4435, 23035, 43383, 177480, 149324, 133008, 76434, 93189, 72421]]",[127],[0.22137784957885742],[36.67524752475248]
32,mobile,10,"[101, 201]",Labbe,"[[70528, 111374, 85531, 35565, 185298, 149275, 139027, 173136, 57844, 153618, 11377]]",[195],[0.35209083557128906],[40.18019801980198]
33,mobile,10,"[101, 201]",Labbe,"[[66326, 193996, 37000, 116556, 126586, 52123, 7973, 160302, 5291, 177625, 99540]]",[126],[0.2268543243408203],[32.61584158415842]
34,mobile,10,"[101, 201]",Labbe,"[[185600, 164559, 109221, 93888, 74013, 58068, 149267, 125867, 24298, 8809]]",[207],[0.26930761337280273],[36.13861386138615]
35,mobile,10,"[101, 201]",Labbe,"[[193067, 107591, 14041, 164726, 38099, 63193, 124403, 48215, 148287, 96010, 72409]]",[178],[0.3414325714111328],[35.70495049504951]
36,mobile,10,"[101, 201]",Labbe,"[[78293, 174376, 130466, 85032, 158719, 24802, 113439, 14467, 53625, 185303]]",[128],[0.21926140785217285],[31.48514851485149]
37,mobile,10,"[101, 201]",Labbe,"[[18121, 194196, 89999, 166483, 37894, 115051, 155583, 49552, 64511, 135931]]",[196],[0.27368807792663574],[32.73267326732673]
38,mobile,10,"[101, 201]",Labbe,"[[129518, 105891, 63177, 179757, 31986, 145545, 55989, 87347, 195706, 14867, 199751]]",[140],[0.24782514572143555],[30.873267326732677]
39,mobile,10,"[101, 201]",Labbe,"[[72894, 125042, 97587, 119435, 153832, 193119, 166590, 12893, 23709, 47369, 27841]]",[199],[0.3157181739807129],[35.68514851485149]
