scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,mobile,6,"[100, 200]",StrapGA_4b,"[[27927, 112975, 83871, 74802, 46446, 16655, 25210]]",[234125],[360.00654006004333],[20.56]
19,mobile,6,"[100, 200]",StrapGA_4b,"[[51121, 23467, 103042, 11253, 97451, 55881, 69680]]",[232734],[360.0089793205261],[21.62]
20,mobile,6,"[100, 200]",StrapGA_4b,"[[2999, 5150, 102582, 88211, 13813, 53376, 63214, 27582]]",[228263],[360.0027561187744],[19.02]
21,mobile,6,"[100, 200]",StrapGA_4b,"[[69781, 115274, 49268, 82956, 36988, 4798, 96817]]",[223842],[360.0134139060974],[17.34]
22,mobile,6,"[100, 200]",StrapGA_4b,"[[75717, 42857, 9327, 95465, 109574, 9469, 75188, 25202]]",[216315],[360.0166461467743],[20.52]
23,mobile,6,"[100, 200]",StrapGA_4b,"[[72321, 115646, 94474, 53178, 32813, 65207, 3777]]",[229285],[360.00834918022156],[16.04]
24,mobile,6,"[100, 200]",StrapGA_4b,"[[11845, 111475, 85875, 26644, 103816, 75275, 46376]]",[236472],[360.0061728954315],[18.26]
25,mobile,6,"[100, 200]",StrapGA_4b,"[[66334, 106017, 10582, 37612, 56386, 82884, 74261]]",[222668],[360.0034730434418],[22.220000000000006]
26,mobile,6,"[100, 200]",StrapGA_4b,"[[30533, 55728, 34575, 2452, 117000, 91043, 71882, 45794]]",[220556],[360.0094804763794],[22.68]
27,mobile,6,"[100, 200]",StrapGA_4b,"[[116484, 15444, 23105, 62448, 89877, 4879, 28250, 54856]]",[225241],[360.0078022480011],[16.36]
28,mobile,6,"[100, 200]",StrapGA_4b,"[[9738, 76406, 89180, 16445, 23804, 114574, 50452]]",[232988],[360.0042862892151],[22.2]
29,mobile,6,"[100, 200]",StrapGA_4b,"[[50442, 110478, 16965, 70010, 82610, 34990, 4782]]",[223691],[360.00428199768066],[15.879999999999999]
30,mobile,6,"[100, 200]",StrapGA_4b,"[[69759, 29401, 113526, 57183, 115127, 3986, 73650, 95880, 107867]]",[221587],[360.01974081993103],[20.78]
31,mobile,6,"[100, 200]",StrapGA_4b,"[[102648, 30476, 44547, 96387, 77451, 8990, 43981]]",[220882],[360.01440930366516],[20.840000000000003]
32,mobile,6,"[100, 200]",StrapGA_4b,"[[53879, 2657, 95254, 108458, 35400, 65283]]",[111450],[174.57983255386353],[21.98]
33,mobile,6,"[100, 200]",StrapGA_4b,"[[86113, 11667, 84069, 36876, 55803, 108551, 65607, 104174]]",[228069],[360.0012035369873],[16.34]
34,mobile,6,"[100, 200]",StrapGA_4b,"[[6642, 76054, 34724, 115179, 93481, 24598, 51206]]",[229638],[360.0075752735138],[17.1]
35,mobile,6,"[100, 200]",StrapGA_4b,"[[44417, 96743, 109407, 27375, 74603, 13174, 87643]]",[232873],[360.00605154037476],[17.4]
36,mobile,6,"[100, 200]",StrapGA_4b,"[[102456, 53111, 9871, 36852, 42617, 91180, 75610, 87995]]",[220473],[360.0060954093933],[21.080000000000002]
37,mobile,6,"[100, 200]",StrapGA_4b,"[[84782, 55750, 69272, 117375, 15600, 30408, 50975]]",[220322],[360.0201680660248],[19.44]
38,mobile,6,"[100, 200]",StrapGA_4b,"[[31889, 91723, 34475, 17360, 97404, 66278, 111617, 51180, 5596]]",[212746],[360.01032423973083],[17.500000000000004]
39,mobile,6,"[100, 200]",StrapGA_4b,"[[3304, 64251, 36473, 84402, 102878, 15795, 50061]]",[224272],[360.010972738266],[20.22]
