scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
21,mobile,6,"[100, 200]",StrapGA+S_4b,"[[69781, 9, 11616, 49268, 96817, 115274, 36988, 4798]]",[192483],[360.0033519268036],[15.94]
22,mobile,6,"[100, 200]",StrapGA+S_4b,"[[23, 70552, 94925, 28, 42857, 9469, 95465, 75188, 109574, 25202]]",[184247],[360.00478625297546],[20.720000000000002]
23,mobile,6,"[100, 200]",StrapGA+S_4b,"[[73708, 115646, 94474, 53178, 16, 32813, 65207, 3777]]",[196569],[360.00008606910706],[14.480000000000002]
24,mobile,6,"[100, 200]",StrapGA+S_4b,"[[11845, 93712, 75275, 29, 85875, 26644, 103816, 46376]]",[199628],[360.01474356651306],[16.78]
25,mobile,6,"[100, 200]",StrapGA+S_4b,"[[19, 106017, 10582, 17, 13, 91705, 74261, 37612, 56386, 82884]]",[189219],[360.01704502105713],[19.04]
26,mobile,6,"[100, 200]",StrapGA+S_4b,"[[3, 88979, 7, 111952, 14, 117000, 91043, 2452, 71882, 34575, 45794]]",[191034],[360.01476669311523],[19.860000000000007]
27,mobile,6,"[100, 200]",StrapGA+S_4b,"[[28, 74709, 116484, 89877, 28250, 2, 54856, 62448, 4879]]",[189739],[360.00007700920105],[13.860000000000001]
28,mobile,6,"[100, 200]",StrapGA+S_4b,"[[8, 86318, 23804, 16445, 29, 89180, 114574, 50452, 76406]]",[198731],[360.0126178264618],[20.680000000000003]
29,mobile,6,"[100, 200]",StrapGA+S_4b,"[[50442, 82610, 110478, 2, 70010, 34990, 4782]]",[192348],[360.0135838985443],[15.100000000000001]
30,mobile,6,"[100, 200]",StrapGA+S_4b,"[[67556, 29401, 57183, 112119, 3986, 73650, 95880, 107867]]",[190490],[360.0052032470703],[19.82]
31,mobile,6,"[100, 200]",StrapGA+S_4b,"[[102648, 50308, 30476, 96387, 8990, 77451, 43981]]",[186615],[360.0155260562897],[21.26]
32,mobile,6,"[100, 200]",StrapGA+S_4b,"[[4, 108458, 2657, 22, 53879, 95254, 35400, 65283]]",[199395],[360.0074682235718],[15.940000000000001]
33,mobile,6,"[100, 200]",StrapGA+S_4b,"[[24, 28, 5, 11667, 36876, 55803, 65607, 104174, 84069]]",[197534],[360.01392102241516],[13.82]
34,mobile,6,"[100, 200]",StrapGA+S_4b,"[[6642, 57323, 76054, 6, 115179, 93481, 51206, 24598]]",[193221],[360.00160694122314],[16.279999999999998]
35,mobile,6,"[100, 200]",StrapGA+S_4b,"[[15, 27, 44417, 21, 27375, 87643, 13174, 74603, 109407]]",[200594],[360.01365995407104],[14.88]
36,mobile,6,"[100, 200]",StrapGA+S_4b,"[[102456, 36960, 1, 11, 36852, 9871, 42617, 23, 75610, 87995]]",[190414],[360.004097700119],[17.22]
37,mobile,6,"[100, 200]",StrapGA+S_4b,"[[110298, 69272, 24, 117375, 20, 44810, 15600, 30408, 50975, 84782]]",[193964],[360.0278413295746],[16.759999999999998]
38,mobile,6,"[100, 200]",StrapGA+S_4b,"[[8, 96504, 34475, 91334, 16378, 97404, 66278, 111617, 51180, 5596]]",[184082],[360.0136477947235],[16.12]
39,mobile,6,"[100, 200]",StrapGA+S_4b,"[[28, 64251, 36473, 84402, 15795, 50061, 102878]]",[193034],[360.0241274833679],[17.820000000000004]
