scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[116646, 11614, 89047, 73178, 23592, 47084]]",[180335],[360.0162878036499],[22.300000000000004]
16,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[27, 13332, 25201, 63273, 116245, 55470, 9666, 83447]]",[185327],[360.0104875564575],[14.22]
17,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[50172, 24446, 88278, 62987, 17461, 116202, 48394]]",[187070],[360.0078513622284],[21.84]
18,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[22732, 112975, 83871, 74802, 46446, 16655, 25210]]",[184790],[360.00214314460754],[20.56]
19,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[44914, 5267, 103042, 11253, 97451, 23467, 55881, 69680]]",[187778],[360.00185322761536],[22.04]
20,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[9947, 102582, 27582, 88211, 13813, 53376, 63214]]",[182009],[360.0010962486267],[18.94]
21,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[69781, 115274, 49268, 88935, 36988, 4798, 96817]]",[180652],[360.01934695243835],[17.759999999999998]
22,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[96666, 66110, 42857, 62945, 2, 9469, 95465, 109574, 75188, 25202]]",[176143],[360.0164473056793],[21.18]
23,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[30404, 53178, 65207, 32813, 115646, 94474, 3777]]",[186343],[360.0079379081726],[16.04]
24,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[24081, 11845, 96908, 75275, 103816, 46376, 26644, 85875]]",[190698],[360.002423286438],[17.68]
25,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[104544, 75945, 90902, 56386, 10582, 37612, 74261, 82884, 106017]]",[176877],[360.0014216899872],[22.400000000000002]
26,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[36748, 57103, 117000, 34575, 2452, 91043, 71882, 45794]]",[179937],[360.01120495796204],[23.300000000000004]
27,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[68907, 116484, 4879, 89877, 54856, 28250, 62448]]",[182077],[360.0218663215637],[15.379999999999999]
28,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[8110, 114574, 89180, 16445, 23804, 76406, 50452]]",[187174],[360.0266172885895],[22.2]
29,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[50442, 82610, 8, 110478, 2, 4782, 34990, 70010]]",[183381],[360.0059313774109],[15.86]
30,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[25981, 67748, 29401, 57183, 114757, 3986, 73650, 95880, 107867]]",[181141],[360.01275157928467],[21.060000000000002]
31,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[91353, 30476, 51123, 96387, 102648, 8990, 77451, 43981]]",[182850],[360.0009322166443],[20.259999999999998]
32,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[95254, 2657, 53879, 108458, 35400, 65283]]",[192819],[360.00467467308044],[21.98]
33,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[11667, 36876, 55803, 84069, 103768, 65607, 104174]]",[187615],[360.0004222393036],[16.4]
34,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[96550, 76054, 24598, 6642, 51206, 115179, 93481]]",[185593],[360.0095739364624],[17.48]
35,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[16, 44417, 22, 109407, 87643, 13174, 74603, 27375]]",[182649],[360.0221691131592],[17.08]
36,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[26940, 84615, 75610, 14102, 11, 87995, 102456, 42617, 36852, 9871]]",[178882],[360.00410628318787],[21.580000000000002]
37,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[112109, 69272, 84782, 15600, 117375, 5, 50975, 30408]]",[180807],[360.0205354690552],[18.979999999999997]
38,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[111617, 72118, 96346, 4, 51180, 97404, 5596, 34475, 66278]]",[175175],[360.00173234939575],[18.2]
39,mobile,6,"[100, 200]",StrapGA+SS_4b,"[[64251, 2, 36473, 50061, 84402, 102878, 15795]]",[179923],[360.0030343532562],[20.48]
