scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
11,mobile,7,"[100, 200]",StrapGA_4b,"[[128696, 117759, 87466, 55534, 2694, 33892, 43397, 74202, 109211]]",[218815],[360.01705265045166],[24.44]
12,mobile,7,"[100, 200]",StrapGA_4b,"[[83743, 43992, 36576, 135821, 109801, 35390, 9063, 67630, 123280, 94065]]",[207807],[360.007080078125],[22.64]
13,mobile,7,"[100, 200]",StrapGA_4b,"[[72214, 35743, 127555, 117419, 76990, 87464, 11627, 53282, 22474, 122788]]",[223827],[360.0085709095001],[24.740000000000002]
14,mobile,7,"[100, 200]",StrapGA_4b,"[[122256, 13653, 105692, 72424, 37293, 51495, 87853]]",[249317],[360.0101783275604],[16.900000000000002]
15,mobile,7,"[100, 200]",StrapGA_4b,"[[28148, 116259, 123083, 51661, 71819, 9589, 30491, 82257]]",[247082],[360.00897097587585],[22.340000000000003]
16,mobile,7,"[100, 200]",StrapGA_4b,"[[131974, 34713, 43697, 7663, 102668, 77677, 96254, 32288, 131407]]",[223264],[360.0198314189911],[20.52]
17,mobile,7,"[100, 200]",StrapGA_4b,"[[129191, 30614, 53986, 64607, 109692, 4475, 97467]]",[243473],[360.01783323287964],[19.78]
18,mobile,7,"[100, 200]",StrapGA_4b,"[[117253, 17600, 74113, 86097, 48473, 74889, 22630, 122461]]",[247878],[360.0022494792938],[19.759999999999998]
19,mobile,7,"[100, 200]",StrapGA_4b,"[[130623, 25207, 55826, 70189, 116891, 16653, 87895]]",[232289],[360.0076756477356],[20.5]
20,mobile,7,"[100, 200]",StrapGA_4b,"[[4134, 83028, 51962, 35811, 68024, 104460, 133986, 51469, 8396]]",[222241],[360.0089178085327],[19.640000000000004]
21,mobile,7,"[100, 200]",StrapGA_4b,"[[63171, 127986, 67120, 52497, 11761, 82986, 117427, 22815, 73591, 12818]]",[223824],[360.0093107223511],[20.82]
22,mobile,7,"[100, 200]",StrapGA_4b,"[[96896, 5016, 64453, 111790, 136618, 24787, 53658, 70081]]",[213678],[360.0011601448059],[24.060000000000002]
23,mobile,7,"[100, 200]",StrapGA_4b,"[[110792, 77816, 35525, 93025, 54694, 29479, 6112, 136464, 5810]]",[217423],[360.01810240745544],[25.2]
24,mobile,7,"[100, 200]",StrapGA_4b,"[[125694, 43767, 5797, 44624, 72616, 91991, 110694, 34663, 123868]]",[247833],[360.0065350532532],[14.219999999999999]
25,mobile,7,"[100, 200]",StrapGA_4b,"[[122390, 115821, 89793, 30028, 104817, 48682, 15218, 75063]]",[218797],[360.00747060775757],[21.6]
26,mobile,7,"[100, 200]",StrapGA_4b,"[[57288, 126983, 82493, 72677, 3220, 126585, 108073, 22464]]",[240672],[360.0054717063904],[22.200000000000003]
27,mobile,7,"[100, 200]",StrapGA_4b,"[[44277, 6825, 131430, 10708, 116124, 15892, 114136, 65416, 29874, 95260, 110395]]",[244322],[360.0197241306305],[19.12]
28,mobile,7,"[100, 200]",StrapGA_4b,"[[2556, 90801, 32827, 73747, 50697, 112265, 123413, 16395, 77466, 45278]]",[239973],[360.0051407814026],[18.6]
29,mobile,7,"[100, 200]",StrapGA_4b,"[[67191, 112313, 90654, 4055, 30966, 57458, 117806, 131223, 24814]]",[251440],[360.01943016052246],[17.860000000000003]
30,mobile,7,"[100, 200]",StrapGA_4b,"[[89909, 65771, 87679, 31167, 136069, 115493, 47601, 77585, 13003, 32229]]",[219214],[360.0185582637787],[21.44]
31,mobile,7,"[100, 200]",StrapGA_4b,"[[106693, 26386, 12561, 134985, 16009, 46618, 29387, 73073, 82989]]",[237329],[360.01593685150146],[19.06]
32,mobile,7,"[100, 200]",StrapGA_4b,"[[10459, 85028, 25193, 117189, 131429, 52605, 65656, 16228]]",[243635],[360.01367115974426],[22.300000000000004]
33,mobile,7,"[100, 200]",StrapGA_4b,"[[87618, 34598, 4665, 115221, 96892, 50687, 130656, 66214]]",[243409],[360.019091129303],[21.240000000000002]
34,mobile,7,"[100, 200]",StrapGA_4b,"[[46755, 71469, 104662, 17344, 96857, 30193, 137282, 6094, 45622]]",[217661],[360.0000104904175],[21.68]
35,mobile,7,"[100, 200]",StrapGA_4b,"[[87366, 135131, 57656, 23478, 68404, 102405, 95423, 11490, 133999]]",[222025],[360.01709485054016],[19.339999999999996]
36,mobile,7,"[100, 200]",StrapGA_4b,"[[45744, 16570, 85095, 74476, 32610, 137219, 110986, 6670, 45214]]",[209363],[360.0115592479706],[25.080000000000002]
37,mobile,7,"[100, 200]",StrapGA_4b,"[[46200, 117596, 17629, 91004, 63283, 127029, 116802, 29072]]",[237057],[360.00002098083496],[17.220000000000002]
38,mobile,7,"[100, 200]",StrapGA_4b,"[[27919, 12890, 75867, 48083, 116020, 95385, 129055, 47214, 22868]]",[236187],[360.0107583999634],[24.140000000000004]
39,mobile,7,"[100, 200]",StrapGA_4b,"[[87101, 7273, 70532, 26390, 134461, 91807, 110430, 56601, 65220]]",[213380],[360.0025382041931],[23.360000000000003]
