scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,mobile,6,"[101, 201]",Labbe+S,"[[106939, 31851, 43335, 73346, 6526, 95684]]",[21],[0.03155088424682617],[19.55643564356436]
19,mobile,6,"[101, 201]",Labbe+S,"[[31656, 57330, 15883, 85631, 119142, 69509]]",[31],[0.06276059150695801],[19.734653465346536]
20,mobile,6,"[101, 201]",Labbe+S,"[[112778, 36991, 56777, 7020, 96148, 70240]]",[21],[0.031237363815307617],[21.120792079207924]
21,mobile,6,"[101, 201]",Labbe+S,"[[105484, 22808, 17755, 68591, 86351, 50844, 88928]]",[34],[0.07171058654785156],[24.231683168316835]
22,mobile,6,"[101, 201]",Labbe+S,"[[25131, 89010, 68794, 49582, 14600, 110028]]",[22],[0.03890252113342285],[17.160396039603963]
23,mobile,6,"[101, 201]",Labbe+S,"[[54717, 66848, 23077, 94653, 115887, 13748, 88730]]",[28],[0.06532120704650879],[25.479207920792078]
24,mobile,6,"[101, 201]",Labbe+S,"[[57301, 26274, 84664, 9132, 114919, 68057]]",[23],[0.03987884521484375],[18.46732673267327]
25,mobile,6,"[101, 201]",Labbe+S,"[[104802, 8510, 24862, 45210, 95430, 73769]]",[21],[0.14725661277770996],[15.675247524752477]
26,mobile,6,"[101, 201]",Labbe+S,"[[36896, 69450, 90666, 45002, 11000, 106775, 9585]]",[28],[0.056246280670166016],[24.924752475247526]
27,mobile,6,"[101, 201]",Labbe+S,"[[77036, 84695, 54183, 107102, 7570, 36126]]",[28],[0.05377316474914551],[18.24950495049505]
28,mobile,6,"[101, 201]",Labbe+S,"[[47621, 37583, 84579, 65223, 15384, 111272]]",[21],[0.03266000747680664],[17.45742574257426]
29,mobile,6,"[101, 201]",Labbe+S,"[[17446, 11, 73098, 115576, 49903, 84499, 24326, 88132]]",[43],[0.1079244613647461],[24.510891089108913]
30,mobile,6,"[101, 201]",Labbe+S,"[[37696, 108633, 16039, 73500, 93125, 52454]]",[24],[0.04342484474182129],[22.308910891089113]
31,mobile,6,"[101, 201]",Labbe+S,"[[76228, 34757, 48996, 109732, 17295, 98215, 7704]]",[29],[0.06192445755004883],[27.934653465346535]
32,mobile,6,"[101, 201]",Labbe+S,"[[32294, 96924, 5383, 115245, 47299, 74543]]",[25],[0.04780769348144531],[24.249504950495048]
33,mobile,6,"[101, 201]",Labbe+S,"[[88452, 65230, 107719, 48707, 6587, 33611]]",[24],[0.04341483116149902],[21.41782178217822]
34,mobile,6,"[101, 201]",Labbe+S,"[[118882, 94325, 74557, 49990, 3125, 36300]]",[25],[0.048187971115112305],[22.289108910891088]
35,mobile,6,"[101, 201]",Labbe+S,"[[91247, 37960, 5583, 113907, 50356, 70610]]",[24],[0.048308372497558594],[24.289108910891088]
36,mobile,6,"[101, 201]",Labbe+S,"[[46036, 96734, 37494, 116556, 15083, 112307, 77338]]",[34],[0.07567286491394043],[23.083168316831685]
37,mobile,6,"[101, 201]",Labbe+S,"[[52213, 4, 26452, 13334, 116078, 64581, 84394, 119386]]",[53],[0.12567901611328125],[31.421782178217818]
38,mobile,6,"[101, 201]",Labbe+S,"[[76753, 26577, 11724, 104997, 48768, 93362]]",[21],[0.03823065757751465],[21.100990099009902]
39,mobile,6,"[101, 201]",Labbe+S,"[[47702, 108443, 31326, 89643, 75836, 16815]]",[23],[0.03960680961608887],[26.209900990099012]
