scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
17,mobile,6,"[101, 201]",StrapGA+S_3b,"[[10, 12507, 55567, 74705, 58384, 65072, 35711, 106103, 84685, 70063]]",[170038],[360.0137047767639],[17.287128712871286]
18,mobile,6,"[101, 201]",StrapGA+S_3b,"[[95684, 7, 73346, 31851, 43335, 106939, 6526]]",[195572],[360.0112793445587],[15.776237623762377]
19,mobile,6,"[101, 201]",StrapGA+S_3b,"[[57330, 31656, 19, 119142, 18, 15883, 85631, 69509]]",[186044],[360.00806403160095],[15.005940594059407]
20,mobile,6,"[101, 201]",StrapGA+S_3b,"[[7020, 22, 51587, 36991, 112778, 56777, 96148, 70240]]",[189930],[360.00640058517456],[14.530693069306931]
21,mobile,6,"[101, 201]",StrapGA+S_3b,"[[83942, 105484, 68591, 50844, 17755, 22808, 88928]]",[184939],[360.01396679878235],[17.102970297029703]
22,mobile,6,"[101, 201]",StrapGA+S_3b,"[[23, 68794, 24, 14600, 110028, 21, 25131, 89010, 49582]]",[147094],[297.2518935203552],[12.730693069306932]
23,mobile,6,"[101, 201]",StrapGA+S_3b,"[[66848, 54717, 98236, 115887, 23077, 13748, 88730]]",[170093],[360.0037097930908],[17.51881188118812]
24,mobile,6,"[101, 201]",StrapGA+S_3b,"[[57301, 2, 68057, 114919, 84664, 26274, 9132]]",[184578],[360.0048224925995],[14.687128712871289]
25,mobile,6,"[101, 201]",StrapGA+S_3b,"[[45210, 104802, 8510, 16, 24862, 68957, 95430, 73769]]",[186807],[360.0067660808563],[13.897029702970297]
26,mobile,6,"[101, 201]",StrapGA+S_3b,"[[36896, 12, 90666, 69450, 45002, 25, 9585, 106775]]",[184444],[360.0006947517395],[15.58019801980198]
27,mobile,6,"[101, 201]",StrapGA+S_3b,"[[77036, 84695, 11, 36126, 54183, 107102, 7570]]",[185496],[360.00418066978455],[12.885148514851487]
28,mobile,6,"[101, 201]",StrapGA+S_3b,"[[47621, 37583, 18, 84579, 65223, 15384, 111272]]",[186227],[360.0002830028534],[14.35049504950495]
29,mobile,6,"[101, 201]",StrapGA+S_3b,"[[22, 11, 24326, 73098, 17446, 115576, 49903, 88132]]",[177104],[360.00840163230896],[16.075247524752477]
30,mobile,6,"[101, 201]",StrapGA+S_3b,"[[21, 25, 16039, 29, 37696, 73500, 93125, 108633, 52454]]",[183109],[360.01146125793457],[15.899009900990098]
31,mobile,6,"[101, 201]",StrapGA+S_3b,"[[76228, 26, 34757, 13223, 109732, 98215, 7704, 48996]]",[167487],[360.00945687294006],[18.88712871287129]
32,mobile,6,"[101, 201]",StrapGA+S_3b,"[[32294, 5383, 23, 115245, 47299, 74543, 96924]]",[170623],[360.00195026397705],[21.12277227722772]
33,mobile,6,"[101, 201]",StrapGA+S_3b,"[[88452, 65230, 107719, 48707, 33611, 6587]]",[187817],[360.0128788948059],[18.15049504950495]
34,mobile,6,"[101, 201]",StrapGA+S_3b,"[[7, 68306, 94325, 49990, 74557, 36300, 118882, 3125]]",[191988],[360.01250314712524],[14.213861386138616]
35,mobile,6,"[101, 201]",StrapGA+S_3b,"[[26, 24107, 113907, 2, 91247, 77499, 50356, 37960, 70610, 5583]]",[172069],[360.0033469200134],[18.95049504950495]
36,mobile,6,"[101, 201]",StrapGA+S_3b,"[[16, 37494, 4, 112307, 96734, 77338, 15083, 46036]]",[187572],[360.00055050849915],[15.243564356435643]
37,mobile,6,"[101, 201]",StrapGA+S_3b,"[[66277, 4, 111336, 84394, 119386, 6, 13334, 52213, 26452, 64581]]",[175557],[360.00481367111206],[18.396039603960396]
38,mobile,6,"[101, 201]",StrapGA+S_3b,"[[48768, 76753, 11724, 21, 26577, 93362, 104997]]",[181411],[360.0177824497223],[16.330693069306932]
39,mobile,6,"[101, 201]",StrapGA+S_3b,"[[3, 89643, 4, 117743, 31326, 16815, 75836, 14, 108443, 47702]]",[183100],[360.00630402565],[13.366336633663366]
