scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
30,mobile,6,"[101, 201]",StrapGA+S_8b,"[[21, 29, 37696, 16039, 73500, 93125, 108633, 52454]]",[189673],[360.0036072731018],[14.68910891089109]
31,mobile,6,"[101, 201]",StrapGA+S_8b,"[[76228, 11, 10573, 34757, 48996, 98215, 7704, 109732]]",[182939],[360.0047097206116],[18.471287128712873]
32,mobile,6,"[101, 201]",StrapGA+S_8b,"[[24, 117236, 11162, 47299, 32294, 5383, 74543, 115245, 96924]]",[180617],[360.0318703651428],[22.90891089108911]
33,mobile,6,"[101, 201]",StrapGA+S_8b,"[[88452, 47382, 65230, 107719, 48707, 33611, 6587]]",[190337],[360.02642941474915],[17.41980198019802]
34,mobile,6,"[101, 201]",StrapGA+S_8b,"[[7, 94325, 74557, 36300, 118882, 49990, 3125]]",[200444],[360.0109369754791],[14.786138613861386]
35,mobile,6,"[101, 201]",StrapGA+S_8b,"[[26, 31134, 113907, 3, 21, 37960, 91247, 2, 50356, 70610, 5583]]",[183528],[360.0056629180908],[18.259405940594057]
36,mobile,6,"[101, 201]",StrapGA+S_8b,"[[46036, 112082, 4, 96734, 16, 37494, 112307, 77338, 15083]]",[192659],[360.0156648159027],[15.542574257425741]
37,mobile,6,"[101, 201]",StrapGA+S_8b,"[[4, 109720, 64581, 36878, 84394, 119386, 52213, 13334, 26452]]",[178601],[360.0122435092926],[16.79009900990099]
38,mobile,6,"[101, 201]",StrapGA+S_8b,"[[48768, 23, 76753, 94781, 11724, 93362, 104997, 26577]]",[189730],[360.00765800476074],[16.233663366336636]
39,mobile,6,"[101, 201]",StrapGA+S_8b,"[[3, 89643, 4, 113707, 31326, 112295, 16815, 14, 75836, 108443, 47702]]",[198237],[360.00738978385925],[13.883168316831686]
