scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,mobile,6,"[101, 201]",StrapGA_8b,"[[106939, 31851, 43335, 95684, 6526, 73346]]",[230316],[360.00544786453247],[19.041584158415844]
19,mobile,6,"[101, 201]",StrapGA_8b,"[[4833, 57330, 31656, 70751, 15883, 119142, 85631, 69509]]",[233611],[360.02421832084656],[15.916831683168317]
20,mobile,6,"[101, 201]",StrapGA_8b,"[[49115, 36991, 112778, 7020, 96148, 56777, 70240]]",[251992],[360.0146608352661],[16.548514851485148]
21,mobile,6,"[101, 201]",StrapGA_8b,"[[86413, 68591, 50844, 88928, 105484, 17755, 22808]]",[230769],[360.01716113090515],[18.33069306930693]
22,mobile,6,"[101, 201]",StrapGA_8b,"[[25131, 71440, 14600, 69429, 89010, 68794, 110028, 49582]]",[235745],[360.02455854415894],[14.293069306930693]
23,mobile,6,"[101, 201]",StrapGA_8b,"[[66848, 5610, 54717, 88730, 13748, 115887, 23077]]",[220232],[360.0205090045929],[17.97425742574257]
24,mobile,6,"[101, 201]",StrapGA_8b,"[[84664, 23411, 57301, 9132, 26274, 114919, 68057]]",[230537],[360.0278642177582],[16.330693069306932]
25,mobile,6,"[101, 201]",StrapGA_8b,"[[45210, 104802, 8510, 77959, 93229, 73769, 95430, 24862]]",[221724],[360.00929260253906],[13.75841584158416]
26,mobile,6,"[101, 201]",StrapGA_8b,"[[109255, 90666, 65711, 9585, 63668, 106775, 36896, 45002, 69450]]",[223786],[360.00891399383545],[15.799999999999999]
27,mobile,6,"[101, 201]",StrapGA_8b,"[[77036, 84695, 54183, 36126, 107102, 7570]]",[223779],[360.0045850276947],[16.28910891089109]
28,mobile,6,"[101, 201]",StrapGA_8b,"[[47621, 84579, 37583, 65223, 15384, 111272]]",[241385],[360.0073013305664],[15.2]
29,mobile,6,"[101, 201]",StrapGA_8b,"[[22832, 45993, 73098, 17446, 115576, 88132, 24326, 49903]]",[219222],[360.0158112049103],[17.005940594059407]
30,mobile,6,"[101, 201]",StrapGA_8b,"[[43152, 87835, 78192, 37696, 108633, 52454, 73500, 16039, 93125]]",[220650],[360.0007095336914],[19.62178217821782]
31,mobile,6,"[101, 201]",StrapGA_8b,"[[86129, 76228, 116878, 34757, 7704, 48996, 98215, 109732]]",[217609],[360.0136456489563],[20.372277227722773]
32,mobile,6,"[101, 201]",StrapGA_8b,"[[67241, 32294, 57394, 74543, 5383, 96924, 115245, 47299]]",[215983],[360.0193564891815],[23.342574257425742]
33,mobile,6,"[101, 201]",StrapGA_8b,"[[88452, 49591, 65230, 107719, 48707, 33611, 6587]]",[231272],[360.0267159938812],[17.45940594059406]
34,mobile,6,"[101, 201]",StrapGA_8b,"[[36300, 118882, 94325, 74557, 49990, 3125]]",[235505],[360.01836585998535],[16.863366336633664]
35,mobile,6,"[101, 201]",StrapGA_8b,"[[113907, 15739, 91247, 50356, 37960, 70610, 5583]]",[217793],[360.024875164032],[20.429702970297033]
36,mobile,6,"[101, 201]",StrapGA_8b,"[[46036, 37494, 17494, 112307, 96734, 77338, 15083]]",[227985],[360.0063097476959],[16.805940594059408]
37,mobile,6,"[101, 201]",StrapGA_8b,"[[9532, 105469, 64581, 6126, 109924, 84394, 119386, 52213, 26452, 13334]]",[213370],[360.0190443992615],[18.891089108910894]
38,mobile,6,"[101, 201]",StrapGA_8b,"[[26577, 76753, 11724, 48768, 93362, 104997]]",[233241],[360.0065882205963],[17.734653465346536]
39,mobile,6,"[101, 201]",StrapGA_8b,"[[5332, 89643, 113107, 31326, 75836, 47702, 16815, 108443]]",[223871],[360.0147008895874],[17.302970297029702]
