scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
21,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[27313, 14600, 52526, 76557, 14369, 54305]]",[178578],[360.01522493362427],[11.37821782178218]
22,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[8924, 49763, 32141, 69190]]",[14008],[29.275555849075317],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[70245, 57213, 37368, 5466]]",[180757],[360.004741191864],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[48129, 64161, 13859, 27289]]",[184452],[360.0038857460022],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[5737, 77722, 33133, 72892, 46800]]",[190161],[360.0002353191376],[11.316831683168319]
26,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[75769, 27433, 4881, 47768]]",[175371],[360.0251684188843],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[11423, 34675, 52330, 15912, 31527, 69258]]",[179306],[360.0253469944],[13.081188118811882]
28,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[27931, 14449, 76420, 49332]]",[24877],[49.213321924209595],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[64211, 6826, 35962, 54325]]",[2118],[4.185270309448242],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[69443, 15578, 55706, 23975]]",[439],[0.8266918659210205],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[65029, 49275, 25490, 64799, 57191, 6342]]",[182813],[360.01178193092346],[13.556435643564356]
32,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[37219, 51768, 14020, 47988, 63955]]",[17286],[34.77598762512207],[12.346534653465348]
33,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[10542, 44518, 27370, 10608, 72753]]",[180006],[360.00987339019775],[15.910891089108912]
34,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[24917, 7785, 33960, 50912, 65217]]",[176670],[360.0077455043793],[10.821782178217822]
35,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[47155, 34476, 4505, 50204, 7334, 77440]]",[179194],[360.0377140045166],[13.596039603960397]
36,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[46112, 34201, 12413, 65062]]",[41333],[80.71692442893982],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[36640, 15178, 30618, 47217, 65064]]",[45905],[90.82730269432068],[10.485148514851485]
38,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[5565, 26834, 9019, 76562, 53125, 27636]]",[180281],[360.00091457366943],[10.625742574257426]
39,mobile,4,"[101, 201]",StrapGA+SS_10b,"[[47815, 27461, 50233, 15532, 64950]]",[176839],[360.0203273296356],[13.376237623762377]
