scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,mobile,4,"[101, 201]",StrapGA+S_6b,"[[73477, 7, 29111, 44137, 7317, 49272]]",[132097],[271.780743598938],[12.982178217821781]
16,mobile,4,"[101, 201]",StrapGA+S_6b,"[[8, 65697, 46310, 0, 33265, 11091]]",[11105],[21.967609167099],[10.764356435643565]
17,mobile,4,"[101, 201]",StrapGA+S_6b,"[[28885, 53059, 78067, 3396]]",[359],[0.6818656921386719],[7.770297029702971]
18,mobile,4,"[101, 201]",StrapGA+S_6b,"[[8, 66568, 56146, 36715, 56973, 9407]]",[19972],[39.431687116622925],[10.30891089108911]
19,mobile,4,"[101, 201]",StrapGA+S_6b,"[[1, 46500, 66032, 14788, 36858, 50404]]",[176900],[360.01005840301514],[12.011881188118812]
20,mobile,4,"[101, 201]",StrapGA+S_6b,"[[8, 65183, 52518, 25318, 13967, 66435]]",[179908],[360.0211880207062],[14.407920792079207]
21,mobile,4,"[101, 201]",StrapGA+S_6b,"[[27313, 1, 52528, 2, 76557, 14369, 54305]]",[40568],[83.95675802230835],[11.578217821782179]
22,mobile,4,"[101, 201]",StrapGA+S_6b,"[[8924, 49763, 32141, 69190]]",[3549],[6.840069770812988],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA+S_6b,"[[70245, 57213, 37368, 5466]]",[176502],[360.01426696777344],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA+S_6b,"[[48129, 64161, 13859, 27289]]",[148569],[303.0174391269684],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA+S_6b,"[[5737, 10, 33133, 72892, 46800]]",[182234],[360.00112223625183],[11.316831683168317]
26,mobile,4,"[101, 201]",StrapGA+S_6b,"[[75769, 4, 47768, 27433, 4881]]",[11055],[23.92524027824402],[11.356435643564357]
27,mobile,4,"[101, 201]",StrapGA+S_6b,"[[16471, 32668, 52330, 15912, 31527, 69258]]",[173852],[360.04639196395874],[13.596039603960397]
28,mobile,4,"[101, 201]",StrapGA+S_6b,"[[27931, 14449, 76420, 49332]]",[5311],[11.533825635910034],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA+S_6b,"[[64211, 6826, 35962, 54325]]",[1129],[2.1878418922424316],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA+S_6b,"[[69443, 15578, 7, 23975, 55706]]",[529],[1.0044028759002686],[12.425742574257425]
31,mobile,4,"[101, 201]",StrapGA+S_6b,"[[57211, 0, 30626, 57191, 25171, 6342, 64799, 25490]]",[185032],[360.0040183067322],[12.510891089108913]
32,mobile,4,"[101, 201]",StrapGA+S_6b,"[[5, 63955, 37219, 6, 14020, 47988]]",[3273],[6.693387985229492],[10.605940594059406]
33,mobile,4,"[101, 201]",StrapGA+S_6b,"[[25032, 1, 57837, 10608, 44791, 27370, 72753, 44518]]",[181835],[360.0180356502533],[14.90693069306931]
34,mobile,4,"[101, 201]",StrapGA+S_6b,"[[65217, 24105, 7785, 33960, 50912]]",[31505],[63.6199791431427],[10.841584158415843]
35,mobile,4,"[101, 201]",StrapGA+S_6b,"[[6, 7334, 10, 34476, 77440, 50204]]",[184630],[360.00601267814636],[12.071287128712871]
36,mobile,4,"[101, 201]",StrapGA+S_6b,"[[4, 46112, 34201, 12413, 65062]]",[4164],[9.877912759780884],[11.03960396039604]
37,mobile,4,"[101, 201]",StrapGA+S_6b,"[[15178, 30618, 47217, 65064]]",[7890],[15.317142963409424],[10.918811881188118]
38,mobile,4,"[101, 201]",StrapGA+S_6b,"[[6577, 3, 9019, 53125, 76562, 27636]]",[37227],[70.49406743049622],[10.22970297029703]
39,mobile,4,"[101, 201]",StrapGA+S_6b,"[[47001, 5, 15532, 64950, 27461, 50233]]",[32479],[63.778677225112915],[11.992079207920792]
