scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
20,mobile,4,"[101, 201]",StrapGA_8b,"[[44083, 64952, 52518, 25318, 13967, 66435]]",[230143],[360.00887656211853],[14.50693069306931]
21,mobile,4,"[101, 201]",StrapGA_8b,"[[27313, 71243, 54305, 77975, 14369, 76557]]",[224349],[360.01112055778503],[12.605940594059406]
22,mobile,4,"[101, 201]",StrapGA_8b,"[[8924, 49763, 32141, 69190]]",[7298],[11.86203122138977],[8.126732673267327]
23,mobile,4,"[101, 201]",StrapGA_8b,"[[70245, 57213, 37368, 5466]]",[225782],[360.01030707359314],[12.502970297029702]
24,mobile,4,"[101, 201]",StrapGA_8b,"[[48129, 64161, 13859, 27289]]",[193082],[300.47082138061523],[13.374257425742574]
25,mobile,4,"[101, 201]",StrapGA_8b,"[[5737, 77720, 33133, 72892, 46800]]",[236856],[360.0114817619324],[11.316831683168319]
26,mobile,4,"[101, 201]",StrapGA_8b,"[[75769, 27433, 4881, 47768]]",[90963],[145.57497215270996],[14.483168316831684]
27,mobile,4,"[101, 201]",StrapGA_8b,"[[14637, 31258, 52330, 15912, 31527, 69258]]",[225415],[360.0093238353729],[13.041584158415843]
28,mobile,4,"[101, 201]",StrapGA_8b,"[[27931, 14449, 76420, 49332]]",[8118],[13.598193883895874],[9.196039603960397]
29,mobile,4,"[101, 201]",StrapGA_8b,"[[64211, 6826, 35962, 54325]]",[913],[1.4508609771728516],[9.572277227722772]
30,mobile,4,"[101, 201]",StrapGA_8b,"[[15578, 55706, 23975, 69443]]",[155],[0.23726868629455566],[13.156435643564357]
31,mobile,4,"[101, 201]",StrapGA_8b,"[[67858, 50684, 25490, 64799, 57191, 6342]]",[230565],[360.0087685585022],[13.556435643564356]
32,mobile,4,"[101, 201]",StrapGA_8b,"[[37219, 14020, 47988, 63955]]",[8880],[15.12379503250122],[12.85940594059406]
33,mobile,4,"[101, 201]",StrapGA_8b,"[[15577, 44518, 27370, 10608, 72753]]",[227033],[360.00474762916565],[15.910891089108912]
34,mobile,4,"[101, 201]",StrapGA_8b,"[[7785, 33960, 50912, 65217]]",[142135],[226.50470352172852],[11.314851485148514]
35,mobile,4,"[101, 201]",StrapGA_8b,"[[34476, 4539, 77440, 50204, 7334]]",[225510],[360.0212619304657],[12.960396039603962]
36,mobile,4,"[101, 201]",StrapGA_8b,"[[46112, 34201, 12413, 65062]]",[14945],[24.171980381011963],[11.156435643564357]
37,mobile,4,"[101, 201]",StrapGA_8b,"[[37030, 15178, 30618, 47217, 65064]]",[15103],[25.006722688674927],[10.485148514851485]
38,mobile,4,"[101, 201]",StrapGA_8b,"[[53125, 76562, 27636, 9019]]",[227089],[360.00038027763367],[10.681188118811882]
39,mobile,4,"[101, 201]",StrapGA_8b,"[[46000, 27461, 50233, 15532, 64950]]",[152168],[245.85714173316956],[13.376237623762377]
