scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
26,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[65682, 56077, 87671, 1, 32647, 3412]]",[187774],[360.0005009174347],[15.259405940594062]
27,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[32665, 13, 13672, 45903, 92403, 74232, 34483]]",[174754],[360.00290036201477],[17.736633663366334]
28,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[3321, 32876, 68410, 87028, 47781]]",[180044],[360.03191113471985],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[76939, 98543, 51934, 85895, 14912, 26656]]",[176833],[360.00661993026733],[18.48712871287129]
30,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[47316, 7, 55925, 13248, 68116, 33503, 88749]]",[178649],[360.02004289627075],[16.984158415841584]
31,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[65402, 16994, 27510, 98531, 49183]]",[176422],[360.01774430274963],[14.267326732673268]
32,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[36490, 12337, 55013, 67245, 95452]]",[190063],[360.00023460388184],[16.227722772277225]
33,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[43898, 9965, 49089, 5, 23282, 14919, 54961, 94397, 66782]]",[182993],[360.0105984210968],[17.661386138613864]
34,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[48110, 4356, 32276, 65494, 11429, 85557]]",[176644],[360.01199769973755],[17.93267326732673]
35,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[92701, 44503, 75700, 36451, 6572]]",[179917],[360.00956201553345],[15.099009900990097]
36,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[55616, 67922, 16280, 56192, 87904, 27835]]",[180031],[360.0026273727417],[13.4970297029703]
37,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[64425, 36726, 12325, 92558, 5367, 44874, 6015]]",[175730],[360.0001356601715],[15.400000000000002]
38,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[26656, 15883, 54637, 96604, 51814, 98242, 54183, 64894, 32037, 86772]]",[180314],[360.0287764072418],[19.504950495049506]
39,mobile,5,"[101, 201]",StrapGA+SS_6b,"[[24229, 9847, 77755, 91173, 27620, 47192, 89560]]",[178424],[360.0038866996765],[14.409900990099011]
