scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
24,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[3503, 36587, 9, 78309, 92577, 49635, 37564]]",[179648],[360.05027985572815],[17.776237623762377]
25,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[63802, 25370, 17406, 98453, 51995, 94069]]",[187377],[360.0196979045868],[13.655445544554455]
26,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[17336, 87671, 65682, 56077, 32647, 3412]]",[191196],[360.000684261322],[15.932673267326734]
27,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[36506, 78236, 34483, 0, 45903, 92403, 74232, 13672]]",[182339],[360.03287982940674],[18.055445544554455]
28,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[3321, 32876, 68410, 87028, 47781]]",[185231],[360.03688883781433],[15.990099009900991]
29,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[3091, 76939, 98339, 26656, 51934, 86666, 14912, 85895]]",[186101],[360.0118889808655],[17.580198019801983]
30,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[49533, 84871, 37443, 13248, 37469, 68116, 55925, 33503, 88749]]",[188285],[360.00353264808655],[16.611881188118815]
31,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[16994, 27510, 98531, 49183, 65402]]",[183780],[360.0013015270233],[14.267326732673268]
32,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[36490, 12337, 55013, 67245, 95452]]",[192795],[360.03507232666016],[16.227722772277225]
33,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[3705, 57387, 23282, 14919, 54961, 94397, 66782]]",[186699],[360.0003864765167],[17.340594059405944]
34,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[6162, 32276, 65494, 48110, 11429, 85557]]",[179325],[360.0035676956177],[17.25940594059406]
35,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[92701, 36451, 44503, 75700, 6572]]",[185933],[360.00207901000977],[15.0990099009901]
36,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[50628, 16280, 54422, 67922, 56192, 87904, 27835]]",[185466],[360.01415252685547],[14.310891089108912]
37,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[64425, 36726, 16952, 92558, 14468, 44874, 6015]]",[180798],[360.02158641815186],[15.736633663366337]
38,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[15, 15883, 51620, 64894, 32037, 96720, 54183, 86772]]",[181659],[360.0166952610016],[20.49108910891089]
39,mobile,5,"[101, 201]",StrapGA+SS_10b,"[[3956, 24292, 9847, 77755, 89560, 27620, 47192]]",[186460],[360.0066499710083],[15.201980198019802]
