scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
25,mobile,5,"[101, 201]",StrapGA+S_6b,"[[63802, 58043, 25370, 17406, 18, 51995, 94069]]",[189135],[360.01904702186584],[12.192079207920793]
26,mobile,5,"[101, 201]",StrapGA+S_6b,"[[65682, 87671, 1, 32647, 56077, 3412]]",[181667],[335.41755533218384],[12.962376237623761]
27,mobile,5,"[101, 201]",StrapGA+S_6b,"[[37721, 77857, 13672, 9, 34483, 92403, 74232, 45903]]",[184302],[360.0160427093506],[15.798019801980201]
28,mobile,5,"[101, 201]",StrapGA+S_6b,"[[3321, 32876, 11, 87028, 47781, 68410]]",[188370],[360.01643109321594],[14.724752475247525]
29,mobile,5,"[101, 201]",StrapGA+S_6b,"[[10, 76939, 85895, 14912, 51934, 26656]]",[186206],[360.0318160057068],[15.714851485148518]
30,mobile,5,"[101, 201]",StrapGA+S_6b,"[[11, 85288, 35436, 13248, 37273, 68116, 55925, 33503, 88749]]",[188345],[360.0162115097046],[16.84950495049505]
31,mobile,5,"[101, 201]",StrapGA+S_6b,"[[16994, 27510, 98531, 10, 65402, 49183]]",[60314],[117.65993237495422],[13.25940594059406]
32,mobile,5,"[101, 201]",StrapGA+S_6b,"[[7, 84562, 67245, 92849, 1, 55013, 95452, 36490, 12337]]",[192971],[360.01515650749207],[15.146534653465345]
33,mobile,5,"[101, 201]",StrapGA+S_6b,"[[57925, 5, 54961, 94397, 66782, 14919, 23282]]",[190633],[360.022483587265],[16.56831683168317]
34,mobile,5,"[101, 201]",StrapGA+S_6b,"[[3336, 32276, 65494, 48110, 11429, 85557]]",[183460],[360.0209195613861],[17.25940594059406]
35,mobile,5,"[101, 201]",StrapGA+S_6b,"[[92701, 44503, 75700, 36451, 6572]]",[183818],[360.0096185207367],[15.099009900990097]
36,mobile,5,"[101, 201]",StrapGA+S_6b,"[[49432, 19, 75517, 16280, 56192, 67922, 87904, 27835]]",[186383],[360.01992106437683],[13.342574257425746]
37,mobile,5,"[101, 201]",StrapGA+S_6b,"[[64425, 4, 11325, 36726, 92558, 13654, 8, 6015, 44874]]",[183669],[360.03018951416016],[12.295049504950494]
38,mobile,5,"[101, 201]",StrapGA+S_6b,"[[2, 15, 86772, 0, 32037, 54183, 15883, 64894]]",[190639],[360.01327538490295],[16.312871287128715]
39,mobile,5,"[101, 201]",StrapGA+S_6b,"[[25002, 9847, 77755, 89560, 27620, 47192]]",[187226],[360.0240423679352],[14.724752475247525]
