scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[29353, 5583, 152331, 5411, 64625, 134303, 119027, 48371, 78947, 87917, 11726, 83786]]",[176082],[360.03641533851624],[23.35049504950495]
16,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[31924, 135300, 114898, 144706, 68048, 42886, 15970, 88374]]",[187802],[360.01398372650146],[24.27326732673267]
17,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[146241, 9992, 131170, 47269, 33250, 75377, 98644, 105608, 8821]]",[197585],[360.01325154304504],[17.403960396039604]
18,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[104901, 146602, 78135, 9148, 55579, 90832, 126859, 25660]]",[197938],[360.01294112205505],[19.045544554455443]
19,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[9068, 149735, 28212, 99036, 17, 136520, 112053, 73347, 44950]]",[183674],[360.04515767097473],[20.116831683168318]
20,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[68692, 43619, 34939, 145262, 49456, 93799, 125799, 72439, 119187, 11964, 37720]]",[182673],[360.0220990180969],[26.021782178217823]
21,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[108704, 124303, 88325, 67950, 14838, 144683, 116484, 52454, 28485]]",[184939],[360.00080585479736],[24.631683168316833]
22,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[29372, 91440, 43997, 3019, 65217, 153522, 106196, 125741]]",[200839],[360.035662651062],[16.015841584158416]
23,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[43720, 34670, 78742, 125626, 145193, 11880, 33, 111713, 85178]]",[200442],[360.0013475418091],[23.700990099009903]
24,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[84087, 153124, 63715, 51565, 130534, 157165, 10986, 32987, 108305]]",[180442],[360.00579357147217],[23.918811881188116]
25,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[87786, 78299, 32446, 159541, 11278, 76699, 88742, 109314, 44424, 127364]]",[180557],[360.01172971725464],[17.326732673267326]
26,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[151348, 64105, 48374, 147691, 111189, 11164, 86242, 56010, 132636, 34814]]",[188154],[360.03386402130127],[21.84158415841584]
27,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[27678, 129558, 30, 65309, 15019, 99081, 104762, 51246, 156002, 29314]]",[195286],[360.0020709037781],[21.06930693069307]
28,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[124754, 151920, 8864, 63624, 32558, 84664, 160014, 113712, 18003, 47010, 130069]]",[172094],[360.0253233909607],[27.15049504950495]
29,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[125462, 58534, 99275, 26942, 115178, 126126, 10835, 73600, 47907, 145302]]",[188613],[360.06013917922974],[23.524752475247524]
30,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[47, 6101, 70045, 14354, 35724, 55094, 159769, 132985, 84012, 104405]]",[182721],[360.0077574253082],[24.534653465346537]
31,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[127976, 104185, 78700, 93422, 57847, 13653, 34590, 147721]]",[212944],[360.0314338207245],[17.58019801980198]
32,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[104322, 24299, 84044, 109750, 29682, 3695, 71235, 135665, 55752, 146905]]",[186330],[360.0588641166687],[18.970297029702973]
33,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[105681, 17161, 160104, 133877, 67255, 56822, 31690, 86616, 109014]]",[182219],[360.0570902824402],[25.78019801980198]
34,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[57081, 36320, 14760, 92031, 134090, 66079, 146520, 107978, 125944]]",[186177],[360.0242702960968],[16.65148514851485]
35,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[47196, 112752, 93163, 63920, 37280, 15498, 51292, 153701, 133735]]",[181637],[360.0009195804596],[25.423762376237626]
36,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[25706, 127385, 84450, 159568, 50664, 30692, 8630, 74470, 133137, 104461]]",[175385],[360.0339241027832],[23.92079207920792]
37,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[84014, 124385, 84755, 28491, 86742, 58166, 117428, 6713, 155588, 56614, 64932]]",[175313],[360.04298663139343],[20.14059405940594]
38,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[4154, 84095, 69452, 30031, 136638, 112544, 149754, 95988, 51090, 10003]]",[182538],[360.0080723762512],[20.0]
39,mobile,8,"[101, 201]",StrapGA+SS_8b,"[[22, 50807, 151936, 77696, 105661, 92543, 33776, 16650, 125459]]",[190689],[360.01048254966736],[23.10693069306931]
