scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
29,mobile,8,"[101, 201]",StrapGA+S_8b,"[[125197, 19, 110723, 99275, 26942, 115178, 10835, 73600, 126126, 47907, 145302]]",[201548],[360.05740904808044],[23.427722772277225]
30,mobile,8,"[101, 201]",StrapGA+S_8b,"[[43, 104869, 2, 70045, 14354, 35724, 132985, 55094, 84012, 159769, 104405]]",[190815],[360.0366005897522],[21.19009900990099]
31,mobile,8,"[101, 201]",StrapGA+S_8b,"[[127976, 6, 147721, 0, 104185, 78700, 93422, 57847, 34590, 13653]]",[223641],[360.0089921951294],[13.92079207920792]
32,mobile,8,"[101, 201]",StrapGA+S_8b,"[[24687, 84044, 109750, 29682, 49, 3695, 71235, 135665, 55752, 146905]]",[194520],[360.0450508594513],[18.930693069306933]
33,mobile,8,"[101, 201]",StrapGA+S_8b,"[[14, 0, 36062, 20, 160104, 14, 36458, 133877, 67255, 109014, 31690, 56822, 17161, 86616]]",[188200],[360.033810377121],[22.463366336633666]
34,mobile,8,"[101, 201]",StrapGA+S_8b,"[[57081, 36320, 14760, 92031, 66079, 146520, 107978, 125944]]",[201094],[360.0538194179535],[17.63960396039604]
35,mobile,8,"[101, 201]",StrapGA+S_8b,"[[159936, 6, 153701, 16412, 63920, 112752, 37280, 93163, 15498, 51292, 133735]]",[189230],[360.01445627212524],[25.091089108910893]
36,mobile,8,"[101, 201]",StrapGA+S_8b,"[[84577, 27928, 46, 84450, 159568, 30692, 8630, 74470, 50664, 133137, 104461]]",[186062],[360.0368468761444],[25.11089108910891]
37,mobile,8,"[101, 201]",StrapGA+S_8b,"[[85414, 124385, 28491, 86742, 20, 6713, 117428, 155588, 56614, 64932]]",[181773],[360.00164103507996],[18.33663366336634]
38,mobile,8,"[101, 201]",StrapGA+S_8b,"[[7803, 64454, 29, 30031, 136638, 149754, 10003, 112544, 95988, 51090, 69452]]",[192815],[360.08785486221313],[19.744554455445545]
39,mobile,8,"[101, 201]",StrapGA+S_8b,"[[22, 26717, 145065, 24709, 151936, 105661, 92543, 50807, 33776, 77696, 16650, 125459]]",[191166],[360.01426792144775],[22.895049504950492]
