scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,mobile,8,"[101, 201]",Labbe+S,"[[109107, 14810, 49481, 144988, 31668, 63260, 90456, 130991]]",[125],[0.19078564643859863],[31.263366336633666]
14,mobile,8,"[101, 201]",Labbe+S,"[[58124, 11467, 26569, 119170, 146498, 129529, 97157, 72310]]",[89],[0.14551711082458496],[29.243564356435645]
15,mobile,8,"[101, 201]",Labbe+S,"[[134303, 119027, 29353, 19, 78947, 48371, 32, 11726, 152331, 83786]]",[116],[0.28443408012390137],[34.41584158415842]
16,mobile,8,"[101, 201]",Labbe+S,"[[31924, 135300, 42886, 144706, 88374, 114898, 68048, 15970]]",[77],[0.15022921562194824],[29.203960396039605]
17,mobile,8,"[101, 201]",Labbe+S,"[[131170, 75377, 47269, 8821, 33250, 98644, 146241, 105608]]",[92],[0.14614295959472656],[25.144554455445544]
18,mobile,8,"[101, 201]",Labbe+S,"[[9148, 55579, 90832, 78135, 126859, 146602, 25660, 104901]]",[113],[0.1865370273590088],[27.045544554455446]
19,mobile,8,"[101, 201]",Labbe+S,"[[28212, 99036, 136520, 9068, 149735, 112053, 15, 73347, 44950]]",[71],[0.1449120044708252],[24.92871287128713]
20,mobile,8,"[101, 201]",Labbe+S,"[[93799, 72439, 145262, 119187, 125799, 37720, 11964, 49456]]",[55],[0.10800957679748535],[30.372277227722776]
21,mobile,8,"[101, 201]",Labbe+S,"[[88325, 67950, 14838, 124303, 144683, 116484, 28485, 52454]]",[86],[0.14508485794067383],[31.461386138613868]
22,mobile,8,"[101, 201]",Labbe+S,"[[106196, 153522, 29372, 43997, 91440, 3019, 65217, 125741]]",[83],[0.18464398384094238],[22.05544554455446]
23,mobile,8,"[101, 201]",Labbe+S,"[[145193, 78742, 43720, 34670, 125626, 11880, 28, 111713, 85178]]",[71],[0.1511380672454834],[27.9980198019802]
24,mobile,8,"[101, 201]",Labbe+S,"[[84087, 32987, 108305, 63715, 10986, 160096, 51565, 130534, 157165]]",[69],[0.13845109939575195],[32.13663366336634]
25,mobile,8,"[101, 201]",Labbe+S,"[[32446, 159541, 76699, 88742, 11278, 109314, 44424, 127364]]",[66],[0.13066983222961426],[21.738613861386142]
26,mobile,8,"[101, 201]",Labbe+S,"[[64105, 11164, 56010, 147691, 86242, 111189, 34814, 132636]]",[65],[0.13540434837341309],[29.91683168316832]
27,mobile,8,"[101, 201]",Labbe+S,"[[104762, 65309, 29314, 156002, 129558, 15019, 99081, 51246]]",[78],[0.12848353385925293],[25.877227722772275]
28,mobile,8,"[101, 201]",Labbe+S,"[[32558, 47010, 84664, 52, 63624, 160014, 7939, 130069, 113712, 18003]]",[91],[0.22376680374145508],[35.84158415841584]
29,mobile,8,"[101, 201]",Labbe+S,"[[99275, 115178, 10835, 37327, 126126, 145302, 47907, 73600, 26942]]",[70],[0.142228364944458],[32.611881188118815]
30,mobile,8,"[101, 201]",Labbe+S,"[[35724, 132985, 84012, 55094, 159769, 4, 70045, 14354, 104405]]",[55],[0.11941003799438477],[29.760396039603965]
31,mobile,8,"[101, 201]",Labbe+S,"[[57847, 104185, 13653, 147721, 78700, 34590, 127976, 93422]]",[104],[0.16402578353881836],[30.550495049504953]
32,mobile,8,"[101, 201]",Labbe+S,"[[84044, 29682, 109750, 146905, 3695, 71235, 135665, 55752]]",[44],[0.08827757835388184],[19.91683168316832]
33,mobile,8,"[101, 201]",Labbe+S,"[[133877, 67255, 160104, 56822, 31690, 17161, 109014, 86616]]",[66],[0.12125349044799805],[32.372277227722776]
34,mobile,8,"[101, 201]",Labbe+S,"[[66079, 57081, 107978, 125944, 146520, 14760, 36320, 92031]]",[100],[0.16170692443847656],[24.332673267326733]
35,mobile,8,"[101, 201]",Labbe+S,"[[63920, 112752, 37280, 93163, 15498, 51292, 153701, 133735]]",[73],[0.13364839553833008],[27.243564356435645]
36,mobile,8,"[101, 201]",Labbe+S,"[[8630, 74470, 133137, 84450, 159568, 30692, 104461, 50664]]",[55],[0.09879302978515625],[30.80792079207921]
37,mobile,8,"[101, 201]",Labbe+S,"[[28491, 86742, 124385, 117428, 64932, 155588, 53805, 6713, 56614]]",[80],[0.1741640567779541],[25.542574257425745]
38,mobile,8,"[101, 201]",Labbe+S,"[[112544, 51090, 136638, 159578, 95988, 10003, 30031, 69452, 149754]]",[96],[0.2129511833190918],[27.601980198019803]
39,mobile,8,"[101, 201]",Labbe+S,"[[77696, 151936, 105661, 50807, 92543, 16650, 125459, 33776]]",[89],[0.16079998016357422],[26.64950495049505]
