scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
23,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[43720, 78742, 125626, 145193, 34670, 11880, 83743, 111713, 85178]]",[186520],[360.011967420578],[22.354455445544552]
24,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[108305, 84087, 159924, 63715, 51565, 130534, 157165, 10986, 32987]]",[172038],[360.0075714588165],[23.02772277227723]
25,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[44424, 86984, 73147, 32446, 159541, 76699, 11278, 88742, 109314, 127364]]",[164671],[360.0063648223877],[16.534653465346533]
26,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[37, 64105, 150300, 111189, 34814, 11164, 86242, 56010, 132636, 147691]]",[176833],[360.01489520072937],[20.316831683168317]
27,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[24090, 129558, 30, 77661, 15019, 104762, 29314, 156002, 99081, 51246, 65309]]",[179510],[360.00312423706055],[21.071287128712875]
28,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[32558, 117923, 84664, 18003, 47010, 130069, 113712, 64137, 160014, 63624]]",[161820],[360.0468533039093],[28.475247524752476]
29,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[124132, 99275, 18006, 26942, 47907, 145302, 126126, 115178, 10835, 73600]]",[177428],[360.0056884288788],[25.069306930693067]
30,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[150542, 132419, 70637, 14354, 104405, 35724, 55094, 84012, 159769, 132985, 70045]]",[169414],[360.0077359676361],[23.823762376237624]
31,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[127976, 12499, 22727, 104185, 78700, 93422, 57847, 13653, 34590, 147721]]",[207743],[360.0039005279541],[17.524752475247524]
32,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[84044, 29682, 3695, 109750, 55512, 71235, 135665, 55752, 146905]]",[171304],[360.0127213001251],[18.512871287128718]
33,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[133877, 160104, 67255, 17161, 31690, 109014, 56822, 86616]]",[167866],[360.0087049007416],[26.550495049504953]
34,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[108460, 57081, 36320, 14760, 92031, 134700, 66079, 107978, 125944, 146520]]",[176096],[360.0273096561432],[16.85148514851485]
35,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[43048, 36626, 112752, 93163, 15498, 63920, 51292, 37280, 133735, 153701]]",[178839],[360.02032470703125],[24.21782178217822]
36,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[38413, 159568, 30692, 8630, 74470, 133137, 84450, 50664, 104461]]",[168193],[360.0004494190216],[23.087128712871284]
37,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[28491, 86742, 46, 18, 155588, 6713, 56614, 117428, 64932, 124385]]",[168933],[360.0107932090759],[20.673267326732674]
38,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[112544, 148161, 10003, 64098, 149754, 95988, 136638, 51090, 69452, 30031]]",[169394],[360.03200483322144],[20.475247524752476]
39,mobile,8,"[101, 201]",StrapGA+SS_3b,"[[50, 77696, 16650, 105661, 151936, 92543, 50807, 33776, 125459]]",[193492],[360.014276266098],[23.364356435643565]
