scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
30,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[53737, 4604, 98613, 24549, 113103, 138057, 12483, 66096]]",[185899],[360.04788756370544],[19.164356435643562]
31,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[23276, 84245, 10435, 78750, 10373, 73327, 50269, 106645, 35916, 130536]]",[180336],[360.02464723587036],[21.02970297029703]
32,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[104001, 17801, 51783, 73059, 36, 137460, 83948, 37473, 11480]]",[191441],[360.0128400325775],[18.631683168316833]
33,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[84247, 28928, 118482, 76508, 39, 139278, 49377, 7313]]",[205277],[360.00660252571106],[15.48118811881188]
34,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[130573, 11474, 56995, 78574, 32129, 105749, 125299, 91337, 48170]]",[177928],[360.04725646972656],[23.225742574257424]
35,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[66126, 139659, 17, 106087, 35910, 6703, 92032, 53074]]",[183534],[360.0085732936859],[20.392079207920794]
36,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[86861, 124713, 9033, 54293, 116292, 37471, 69854]]",[201449],[360.0478491783142],[16.093069306930694]
37,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[47754, 1, 83986, 76106, 25395, 7435, 51751, 137039, 113835]]",[187786],[360.0599219799042],[17.62178217821782]
38,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[27, 133793, 57812, 12433, 107707, 96966, 64135, 26207, 45736]]",[177510],[360.0621244907379],[22.01782178217822]
39,mobile,7,"[101, 201]",StrapGA+SS_10b,"[[45988, 88455, 137553, 5014, 36550, 78703, 107591]]",[196796],[360.00373816490173],[19.043564356435645]
