scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,mobile,7,"[101, 201]",StrapGA+S_6b,"[[2, 68060, 131864, 7, 56890, 114951, 35066, 6809, 73219, 85365]]",[185209],[360.01189970970154],[17.108910891089113]
23,mobile,7,"[101, 201]",StrapGA+S_6b,"[[36, 14843, 139177, 6, 104182, 58429, 70624, 98103, 7740, 25342]]",[189803],[360.00038480758667],[24.811881188118814]
24,mobile,7,"[101, 201]",StrapGA+S_6b,"[[28, 104935, 92557, 72528, 15, 34800, 137881, 95177, 47892, 5943]]",[201460],[360.0299232006073],[14.554455445544557]
25,mobile,7,"[101, 201]",StrapGA+S_6b,"[[23006, 93363, 57797, 116241, 11012, 66666, 30006, 55879, 130039]]",[183714],[360.01267552375793],[19.126732673267327]
26,mobile,7,"[101, 201]",StrapGA+S_6b,"[[68312, 27146, 69454, 32, 55860, 96413, 116862, 128016, 2913, 66804]]",[200257],[360.0042178630829],[19.06930693069307]
27,mobile,7,"[101, 201]",StrapGA+S_6b,"[[11, 139450, 31908, 29, 47558, 108207, 8641, 74880, 130874, 89942]]",[185918],[360.01182770729065],[20.613861386138616]
28,mobile,7,"[101, 201]",StrapGA+S_6b,"[[1, 57008, 28, 118963, 29, 130986, 94932, 17702, 27617, 70544]]",[198069],[360.0348994731903],[18.99009900990099]
29,mobile,7,"[101, 201]",StrapGA+S_6b,"[[26, 54962, 29, 137311, 91282, 9132, 66791, 36376, 104607]]",[217948],[360.0025370121002],[18.394059405940595]
30,mobile,7,"[101, 201]",StrapGA+S_6b,"[[28, 113103, 24549, 138057, 98613, 53737, 12483, 66096]]",[196797],[360.0015821456909],[16.986138613861385]
31,mobile,7,"[101, 201]",StrapGA+S_6b,"[[29122, 25, 25119, 84245, 4, 35, 132554, 73327, 10373, 50269, 35916, 130536, 106645]]",[195454],[360.0179052352905],[18.421782178217825]
32,mobile,7,"[101, 201]",StrapGA+S_6b,"[[10, 104001, 36, 17803, 73059, 137460, 51783, 83948, 37473, 11480]]",[201871],[360.02241587638855],[18.17821782178218]
33,mobile,7,"[101, 201]",StrapGA+S_6b,"[[84247, 28928, 118482, 39, 7313, 76508, 139278, 49377]]",[220345],[360.00396943092346],[13.184158415841585]
34,mobile,7,"[101, 201]",StrapGA+S_6b,"[[18, 11474, 78003, 32, 58428, 105749, 125299, 91337, 32129, 78574, 48170]]",[197365],[360.02218294143677],[19.32871287128713]
35,mobile,7,"[101, 201]",StrapGA+S_6b,"[[66126, 139659, 106087, 92032, 53074, 35910, 6703]]",[189817],[360.0017189979553],[19.835643564356435]
36,mobile,7,"[101, 201]",StrapGA+S_6b,"[[86861, 9033, 54293, 124713, 37471, 116292, 69854]]",[211303],[360.0195143222809],[16.42970297029703]
37,mobile,7,"[101, 201]",StrapGA+S_6b,"[[46751, 1, 83986, 76106, 139193, 25395, 7435, 51751, 137039, 113835]]",[197798],[360.03697419166565],[18.396039603960396]
38,mobile,7,"[101, 201]",StrapGA+S_6b,"[[25, 33, 64135, 107707, 26207, 45736, 96966, 133793, 12433]]",[192461],[360.46710443496704],[20.314851485148516]
39,mobile,7,"[101, 201]",StrapGA+S_6b,"[[45988, 88455, 137553, 5014, 36550, 78703, 107591]]",[207577],[360.0150468349457],[19.043564356435645]
