scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
25,mobile,7,"[101, 201]",StrapGA_6b,"[[93363, 112121, 77916, 55879, 116241, 11012, 130039, 30006, 66666]]",[209941],[360.00085735321045],[21.502970297029705]
26,mobile,7,"[101, 201]",StrapGA_6b,"[[27146, 70684, 116862, 128016, 66804, 55860, 96413, 2913]]",[226501],[360.0099198818207],[19.045544554455446]
27,mobile,7,"[101, 201]",StrapGA_6b,"[[9024, 108207, 31908, 47558, 8641, 74880, 130874, 89942]]",[217844],[360.0149369239807],[23.223762376237623]
28,mobile,7,"[101, 201]",StrapGA_6b,"[[17702, 27617, 70544, 57008, 137780, 94932, 118963, 130986]]",[223104],[360.00793647766113],[19.75841584158416]
29,mobile,7,"[101, 201]",StrapGA_6b,"[[91282, 137311, 9132, 66791, 54962, 36376, 104607]]",[226058],[360.0097153186798],[18.31089108910891]
30,mobile,7,"[101, 201]",StrapGA_6b,"[[66096, 53737, 4015, 98613, 24549, 113103, 138057, 12483]]",[221490],[360.0126554965973],[19.164356435643562]
31,mobile,7,"[101, 201]",StrapGA_6b,"[[30312, 84245, 24889, 12239, 78760, 10373, 73327, 50269, 106645, 35916, 130536]]",[225625],[360.02710938453674],[22.516831683168316]
32,mobile,7,"[101, 201]",StrapGA_6b,"[[104001, 5386, 37473, 51783, 73059, 137460, 83948, 11480]]",[231239],[360.00706601142883],[18.431683168316834]
33,mobile,7,"[101, 201]",StrapGA_6b,"[[84247, 28928, 118482, 139278, 7313, 76508, 49377]]",[246593],[360.0106568336487],[14.073267326732676]
34,mobile,7,"[101, 201]",StrapGA_6b,"[[11474, 52116, 32129, 78574, 105749, 125299, 91337, 48170]]",[223085],[360.0073411464691],[22.055445544554455]
35,mobile,7,"[101, 201]",StrapGA_6b,"[[66126, 139659, 52632, 106087, 6703, 35910, 53074, 92032]]",[222493],[360.0101795196533],[19.778217821782178]
36,mobile,7,"[101, 201]",StrapGA_6b,"[[9033, 86861, 54293, 124713, 37471, 116292, 69854]]",[257057],[360.0176079273224],[15.578217821782177]
37,mobile,7,"[101, 201]",StrapGA_6b,"[[83986, 7333, 47372, 76106, 25395, 7435, 51751, 137039, 113835]]",[231739],[360.01921820640564],[18.750495049504952]
38,mobile,7,"[101, 201]",StrapGA_6b,"[[92923, 64135, 58247, 133793, 12433, 107707, 26207, 96966, 45736]]",[224272],[360.0159237384796],[19.384158415841583]
39,mobile,7,"[101, 201]",StrapGA_6b,"[[45988, 137553, 5014, 88455, 36550, 78703, 107591]]",[250184],[360.02103543281555],[19.043564356435645]
