scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,mobile,8,"[100, 200]",StrapGA+S_4b,"[[3, 95910, 148436, 27, 23824, 125801, 114043, 51812, 76420, 13473]]",[179493],[360.0070159435272],[24.620000000000005]
19,mobile,8,"[100, 200]",StrapGA+S_4b,"[[12, 56534, 75683, 86437, 132036, 37016, 50711, 142412, 106378, 5684, 107013]]",[170256],[360.02384185791016],[23.200000000000003]
20,mobile,8,"[100, 200]",StrapGA+S_4b,"[[66352, 43, 32520, 55, 57030, 115600, 25600, 87826, 123227, 143090, 76084, 8507]]",[192595],[360.011611700058],[25.66]
21,mobile,8,"[100, 200]",StrapGA+S_4b,"[[106125, 22487, 107778, 67667, 51101, 122510, 14873, 96903, 154812, 103829]]",[201342],[360.0166392326355],[28.340000000000003]
22,mobile,8,"[100, 200]",StrapGA+S_4b,"[[69432, 10, 97042, 11, 109202, 135415, 56087, 142843, 24014, 6874]]",[210810],[360.0244655609131],[19.18]
23,mobile,8,"[100, 200]",StrapGA+S_4b,"[[53, 15670, 116549, 45, 75201, 47410, 92709, 151081, 34233, 122816, 105439]]",[196834],[360.00374579429626],[25.44]
24,mobile,8,"[100, 200]",StrapGA+S_4b,"[[14, 76632, 130330, 96299, 30096, 133673, 17805, 50037, 108721, 145413, 103890]]",[170900],[360.0290491580963],[21.0]
25,mobile,8,"[100, 200]",StrapGA+S_4b,"[[32, 110172, 137359, 10625, 143029, 77620, 130711, 56494, 110668, 84504, 23275]]",[191738],[360.0323944091797],[21.740000000000002]
26,mobile,8,"[100, 200]",StrapGA+S_4b,"[[33, 9, 154780, 1, 122690, 97689, 42815, 69871, 32494, 156609, 108443, 8016]]",[216989],[360.01633310317993],[24.58]
27,mobile,8,"[100, 200]",StrapGA+S_4b,"[[14, 4423, 16, 30834, 76404, 56442, 124399, 89673, 110204, 156674]]",[196200],[360.0324065685272],[18.82]
28,mobile,8,"[100, 200]",StrapGA+S_4b,"[[43730, 64298, 104586, 44475, 36073, 9304, 69275, 123503, 91623, 157106, 102811]]",[191960],[360.0220060348511],[23.32]
29,mobile,8,"[100, 200]",StrapGA+S_4b,"[[157638, 134572, 112843, 25199, 53810, 86028, 137504, 12678, 66910]]",[206650],[360.02781772613525],[18.54]
30,mobile,8,"[100, 200]",StrapGA+S_4b,"[[70804, 95432, 32098, 4, 153268, 108267, 123072, 35093, 50091, 4304]]",[191644],[360.00514698028564],[20.26]
31,mobile,8,"[100, 200]",StrapGA+S_4b,"[[65982, 49736, 62416, 29, 34043, 144703, 14503, 137277, 108419, 28078, 52669, 83468]]",[216388],[360.01165199279785],[23.56]
32,mobile,8,"[100, 200]",StrapGA+S_4b,"[[16, 63507, 47005, 157444, 102411, 97820, 32612, 127640, 12839, 63035]]",[219914],[360.0254499912262],[24.92]
33,mobile,8,"[100, 200]",StrapGA+S_4b,"[[44, 112557, 16, 70088, 149808, 95467, 3617, 37613, 117490, 65681, 130867, 51693]]",[169588],[360.04336881637573],[24.620000000000005]
34,mobile,8,"[100, 200]",StrapGA+S_4b,"[[24309, 2605, 42, 110751, 155702, 111110, 68270, 47403, 86034, 133068]]",[199731],[360.02067732810974],[19.8]
35,mobile,8,"[100, 200]",StrapGA+S_4b,"[[38, 24, 52873, 111507, 136106, 37211, 82800, 64642, 157475, 5889]]",[224864],[360.0034201145172],[18.740000000000002]
36,mobile,8,"[100, 200]",StrapGA+S_4b,"[[102762, 2, 68585, 103706, 146867, 49691, 137285, 36029, 91437, 64219, 10399]]",[179333],[360.00897336006165],[20.34]
37,mobile,8,"[100, 200]",StrapGA+S_4b,"[[9, 73766, 106041, 5, 152831, 43679, 34808, 76307, 128685, 86711, 17072]]",[211581],[360.02762484550476],[25.38]
38,mobile,8,"[100, 200]",StrapGA+S_4b,"[[23224, 34, 151337, 95111, 9285, 128108, 62510, 27418, 106042, 54888, 143069]]",[209635],[360.0266098976135],[19.760000000000005]
39,mobile,8,"[100, 200]",StrapGA+S_4b,"[[2, 115769, 72879, 3, 88902, 3095, 126267, 46629, 154505, 34804, 113842]]",[201209],[360.00907015800476],[20.720000000000002]
